Timestamp: 11/2/2024 6:13:19 PM, Millisecond: 13,current eyeGaze_left: Position (-0.247307, 1.083102, 0.07845307), Orientation(0.04563448, -0.07514642, 0.01349625, 0.9960363), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 827,current eyeGaze_left: Position (-0.231843, 1.110667, 0.0679256), Orientation(0.1055125, -0.04610383, -0.05366482, 0.991898), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 840,current eyeGaze_left: Position (-0.231843, 1.110667, 0.0679256), Orientation(0.1055125, -0.04610383, -0.05366482, 0.991898), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 855,current eyeGaze_left: Position (-0.231843, 1.110667, 0.0679256), Orientation(0.1055125, -0.04610383, -0.05366482, 0.991898), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 866,current eyeGaze_left: Position (-0.2315944, 1.110669, 0.06788838), Orientation(0.1268709, -0.09307139, -0.05942965, 0.9857535), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 880,current eyeGaze_left: Position (-0.2315944, 1.110669, 0.06788838), Orientation(0.1268709, -0.09307139, -0.05942965, 0.9857535), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 895,current eyeGaze_left: Position (-0.2314077, 1.110711, 0.06782942), Orientation(0.1645706, -0.1224711, -0.06186005, 0.9767757), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 908,current eyeGaze_left: Position (-0.2314077, 1.110711, 0.06782942), Orientation(0.1645706, -0.1224711, -0.06186005, 0.9767757), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 923,current eyeGaze_left: Position (-0.2314077, 1.110711, 0.06782942), Orientation(0.1645706, -0.1224711, -0.06186005, 0.9767757), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 937,current eyeGaze_left: Position (-0.2312898, 1.110786, 0.06777339), Orientation(0.1647642, -0.1235304, -0.06229032, 0.9765823), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 951,current eyeGaze_left: Position (-0.2312898, 1.110786, 0.06777339), Orientation(0.1647642, -0.1235304, -0.06229032, 0.9765823), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 965,current eyeGaze_left: Position (-0.2312055, 1.110708, 0.06774579), Orientation(0.1651094, -0.1226771, -0.06223084, 0.9766355), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 978,current eyeGaze_left: Position (-0.2312055, 1.110708, 0.06774579), Orientation(0.1651094, -0.1226771, -0.06223084, 0.9766355), Confidence: 0.5

Timestamp: 11/2/2024 6:14:11 PM, Millisecond: 993,current eyeGaze_left: Position (-0.2310463, 1.110716, 0.06768504), Orientation(0.1675086, -0.1195221, -0.06158907, 0.9766588), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 6,current eyeGaze_left: Position (-0.2310463, 1.110716, 0.06768504), Orientation(0.1675086, -0.1195221, -0.06158907, 0.9766588), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 21,current eyeGaze_left: Position (-0.2310463, 1.110716, 0.06768504), Orientation(0.1675086, -0.1195221, -0.06158907, 0.9766588), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 35,current eyeGaze_left: Position (-0.2308887, 1.110765, 0.06760334), Orientation(0.167662, -0.1179937, -0.06128062, 0.9768376), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 48,current eyeGaze_left: Position (-0.2308887, 1.110765, 0.06760334), Orientation(0.167662, -0.1179937, -0.06128062, 0.9768376), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 63,current eyeGaze_left: Position (-0.2306654, 1.110831, 0.06754056), Orientation(0.1711684, -0.117906, -0.06115174, 0.9762481), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 76,current eyeGaze_left: Position (-0.2306654, 1.110831, 0.06754056), Orientation(0.1711684, -0.117906, -0.06115174, 0.9762481), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 90,current eyeGaze_left: Position (-0.2304127, 1.110852, 0.0674353), Orientation(0.1685381, -0.1177476, -0.06162134, 0.9766951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 104,current eyeGaze_left: Position (-0.2304127, 1.110852, 0.0674353), Orientation(0.1685381, -0.1177476, -0.06162134, 0.9766951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 118,current eyeGaze_left: Position (-0.2304127, 1.110852, 0.0674353), Orientation(0.1685381, -0.1177476, -0.06162134, 0.9766951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 132,current eyeGaze_left: Position (-0.2300926, 1.110863, 0.06732435), Orientation(0.1726958, -0.1175398, -0.06142054, 0.9760063), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 146,current eyeGaze_left: Position (-0.2300926, 1.110863, 0.06732435), Orientation(0.1726958, -0.1175398, -0.06142054, 0.9760063), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 160,current eyeGaze_left: Position (-0.2298217, 1.110871, 0.06724444), Orientation(0.1777975, -0.0545526, -0.0524216, 0.9811546), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 173,current eyeGaze_left: Position (-0.2298217, 1.110871, 0.06724444), Orientation(0.1777975, -0.0545526, -0.0524216, 0.9811546), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 189,current eyeGaze_left: Position (-0.2298217, 1.110871, 0.06724444), Orientation(0.1777975, -0.0545526, -0.0524216, 0.9811546), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 202,current eyeGaze_left: Position (-0.2295229, 1.110881, 0.0671499), Orientation(0.1782236, -0.04635256, -0.0513749, 0.981554), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 215,current eyeGaze_left: Position (-0.2295229, 1.110881, 0.0671499), Orientation(0.1782236, -0.04635256, -0.0513749, 0.981554), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 230,current eyeGaze_left: Position (-0.2292291, 1.110829, 0.067072), Orientation(0.1779094, -0.04728091, -0.05156818, 0.9815567), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 243,current eyeGaze_left: Position (-0.2292291, 1.110829, 0.067072), Orientation(0.1779094, -0.04728091, -0.05156818, 0.9815567), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 258,current eyeGaze_left: Position (-0.228898, 1.110743, 0.06701887), Orientation(0.1783333, -0.04675892, -0.05140822, 0.9815132), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 271,current eyeGaze_left: Position (-0.228898, 1.110743, 0.06701887), Orientation(0.1783333, -0.04675892, -0.05140822, 0.9815132), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 286,current eyeGaze_left: Position (-0.228898, 1.110743, 0.06701887), Orientation(0.1783333, -0.04675892, -0.05140822, 0.9815132), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 299,current eyeGaze_left: Position (-0.2285841, 1.110687, 0.06694917), Orientation(0.1781803, -0.0461076, -0.05101675, 0.9815922), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 313,current eyeGaze_left: Position (-0.2285841, 1.110687, 0.06694917), Orientation(0.1781803, -0.0461076, -0.05101675, 0.9815922), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 327,current eyeGaze_left: Position (-0.2282659, 1.110622, 0.06689593), Orientation(0.1782893, -0.04362468, -0.05028244, 0.9817238), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 340,current eyeGaze_left: Position (-0.2282659, 1.110622, 0.06689593), Orientation(0.1782893, -0.04362468, -0.05028244, 0.9817238), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 355,current eyeGaze_left: Position (-0.2282659, 1.110622, 0.06689593), Orientation(0.1782893, -0.04362468, -0.05028244, 0.9817238), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 369,current eyeGaze_left: Position (-0.2279291, 1.110549, 0.06689306), Orientation(0.1755506, -0.0448278, -0.05010803, 0.9821718), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 383,current eyeGaze_left: Position (-0.2279291, 1.110549, 0.06689306), Orientation(0.1755506, -0.0448278, -0.05010803, 0.9821718), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 397,current eyeGaze_left: Position (-0.2275191, 1.110445, 0.06685402), Orientation(0.1751318, -0.04684216, -0.04982183, 0.9821672), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 410,current eyeGaze_left: Position (-0.2275191, 1.110445, 0.06685402), Orientation(0.1751318, -0.04684216, -0.04982183, 0.9821672), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 425,current eyeGaze_left: Position (-0.2270883, 1.110387, 0.06681788), Orientation(0.1646977, 0.000609939, -0.04334696, 0.985391), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 438,current eyeGaze_left: Position (-0.2270883, 1.110387, 0.06681788), Orientation(0.1646977, 0.000609939, -0.04334696, 0.985391), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 453,current eyeGaze_left: Position (-0.2270883, 1.110387, 0.06681788), Orientation(0.1646977, 0.000609939, -0.04334696, 0.985391), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 466,current eyeGaze_left: Position (-0.2266472, 1.110352, 0.06682883), Orientation(0.161042, 0.05118368, -0.03626315, 0.9849522), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 480,current eyeGaze_left: Position (-0.2266472, 1.110352, 0.06682883), Orientation(0.161042, 0.05118368, -0.03626315, 0.9849522), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 495,current eyeGaze_left: Position (-0.226147, 1.110271, 0.06685859), Orientation(0.1560383, 0.05217957, -0.03653103, 0.9856951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 509,current eyeGaze_left: Position (-0.226147, 1.110271, 0.06685859), Orientation(0.1560383, 0.05217957, -0.03653103, 0.9856951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 523,current eyeGaze_left: Position (-0.226147, 1.110271, 0.06685859), Orientation(0.1560383, 0.05217957, -0.03653103, 0.9856951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 537,current eyeGaze_left: Position (-0.2256344, 1.110246, 0.06688516), Orientation(0.1557752, 0.0514379, -0.03683238, 0.9857646), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 551,current eyeGaze_left: Position (-0.2256344, 1.110246, 0.06688516), Orientation(0.1557752, 0.0514379, -0.03683238, 0.9857646), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 565,current eyeGaze_left: Position (-0.2251662, 1.110132, 0.06693418), Orientation(0.1581392, 0.05173201, -0.0364337, 0.9853875), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 578,current eyeGaze_left: Position (-0.2251662, 1.110132, 0.06693418), Orientation(0.1581392, 0.05173201, -0.0364337, 0.9853875), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 593,current eyeGaze_left: Position (-0.224651, 1.11006, 0.0669543), Orientation(0.1585515, 0.05433044, -0.03589228, 0.9852012), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 606,current eyeGaze_left: Position (-0.224651, 1.11006, 0.0669543), Orientation(0.1585515, 0.05433044, -0.03589228, 0.9852012), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 620,current eyeGaze_left: Position (-0.224651, 1.11006, 0.0669543), Orientation(0.1585515, 0.05433044, -0.03589228, 0.9852012), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 634,current eyeGaze_left: Position (-0.2241237, 1.109961, 0.06696627), Orientation(0.1582729, 0.05470403, -0.03588284, 0.9852256), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 648,current eyeGaze_left: Position (-0.2241237, 1.109961, 0.06696627), Orientation(0.1582729, 0.05470403, -0.03588284, 0.9852256), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 662,current eyeGaze_left: Position (-0.2234414, 1.109891, 0.06696217), Orientation(0.157892, 0.05601162, -0.03564268, 0.985222), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 676,current eyeGaze_left: Position (-0.2234414, 1.109891, 0.06696217), Orientation(0.157892, 0.05601162, -0.03564268, 0.985222), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 690,current eyeGaze_left: Position (-0.2227989, 1.109776, 0.0668971), Orientation(0.1560035, 0.05541414, -0.03584475, 0.9855494), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 703,current eyeGaze_left: Position (-0.2227989, 1.109776, 0.0668971), Orientation(0.1560035, 0.05541414, -0.03584475, 0.9855494), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 718,current eyeGaze_left: Position (-0.2227989, 1.109776, 0.0668971), Orientation(0.1560035, 0.05541414, -0.03584475, 0.9855494), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 731,current eyeGaze_left: Position (-0.2221932, 1.109658, 0.06680147), Orientation(0.1574208, 0.05625502, -0.03541467, 0.9852918), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 745,current eyeGaze_left: Position (-0.2221932, 1.109658, 0.06680147), Orientation(0.1574208, 0.05625502, -0.03541467, 0.9852918), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 759,current eyeGaze_left: Position (-0.2217406, 1.109504, 0.06662784), Orientation(0.15562, 0.05837828, -0.03518312, 0.9854627), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 772,current eyeGaze_left: Position (-0.2217406, 1.109504, 0.06662784), Orientation(0.15562, 0.05837828, -0.03518312, 0.9854627), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 787,current eyeGaze_left: Position (-0.2217406, 1.109504, 0.06662784), Orientation(0.15562, 0.05837828, -0.03518312, 0.9854627), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 803,current eyeGaze_left: Position (-0.2213887, 1.109386, 0.06649222), Orientation(0.1563715, 0.05822146, -0.03505853, 0.9853574), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 813,current eyeGaze_left: Position (-0.2213887, 1.109386, 0.06649222), Orientation(0.1563715, 0.05822146, -0.03505853, 0.9853574), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 826,current eyeGaze_left: Position (-0.2211538, 1.10925, 0.06636696), Orientation(0.1558813, 0.06245322, -0.03452409, 0.9851949), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 840,current eyeGaze_left: Position (-0.2211538, 1.10925, 0.06636696), Orientation(0.1558813, 0.06245322, -0.03452409, 0.9851949), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 855,current eyeGaze_left: Position (-0.2210306, 1.109197, 0.066303), Orientation(0.1559937, 0.06207339, -0.03404396, 0.9852178), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 868,current eyeGaze_left: Position (-0.2210306, 1.109197, 0.066303), Orientation(0.1559937, 0.06207339, -0.03404396, 0.9852178), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 883,current eyeGaze_left: Position (-0.2210306, 1.109197, 0.066303), Orientation(0.1559937, 0.06207339, -0.03404396, 0.9852178), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 897,current eyeGaze_left: Position (-0.2211106, 1.109153, 0.06622869), Orientation(0.1585303, 0.06455604, -0.03322644, 0.984681), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 910,current eyeGaze_left: Position (-0.2211106, 1.109153, 0.06622869), Orientation(0.1585303, 0.06455604, -0.03322644, 0.984681), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 925,current eyeGaze_left: Position (-0.221181, 1.109096, 0.06616082), Orientation(0.1586531, 0.06183983, -0.03323828, 0.9848351), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 938,current eyeGaze_left: Position (-0.221181, 1.109096, 0.06616082), Orientation(0.1586531, 0.06183983, -0.03323828, 0.9848351), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 953,current eyeGaze_left: Position (-0.221181, 1.109096, 0.06616082), Orientation(0.1586531, 0.06183983, -0.03323828, 0.9848351), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 966,current eyeGaze_left: Position (-0.2212467, 1.108999, 0.06605889), Orientation(0.1585022, 0.06481397, -0.03231838, 0.9846989), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 980,current eyeGaze_left: Position (-0.2212467, 1.108999, 0.06605889), Orientation(0.1585022, 0.06481397, -0.03231838, 0.9846989), Confidence: 0.5

Timestamp: 11/2/2024 6:14:12 PM, Millisecond: 994,current eyeGaze_left: Position (-0.2212773, 1.108942, 0.06604673), Orientation(0.1582301, 0.06500988, -0.03195888, 0.9847413), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 8,current eyeGaze_left: Position (-0.2212773, 1.108942, 0.06604673), Orientation(0.1582301, 0.06500988, -0.03195888, 0.9847413), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 23,current eyeGaze_left: Position (-0.2213334, 1.108921, 0.06604486), Orientation(0.1581217, 0.06515852, -0.03169333, 0.9847575), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 36,current eyeGaze_left: Position (-0.2213334, 1.108921, 0.06604486), Orientation(0.1581217, 0.06515852, -0.03169333, 0.9847575), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 50,current eyeGaze_left: Position (-0.2213334, 1.108921, 0.06604486), Orientation(0.1581217, 0.06515852, -0.03169333, 0.9847575), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 64,current eyeGaze_left: Position (-0.2214752, 1.108944, 0.0660537), Orientation(0.1584437, 0.06532695, -0.03163486, 0.9846965), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 79,current eyeGaze_left: Position (-0.2214752, 1.108944, 0.0660537), Orientation(0.1584437, 0.06532695, -0.03163486, 0.9846965), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 92,current eyeGaze_left: Position (-0.2215856, 1.108924, 0.06605469), Orientation(0.1598239, 0.06608619, -0.03114412, 0.9844385), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 105,current eyeGaze_left: Position (-0.2215856, 1.108924, 0.06605469), Orientation(0.1598239, 0.06608619, -0.03114412, 0.9844385), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 120,current eyeGaze_left: Position (-0.2215856, 1.108924, 0.06605469), Orientation(0.1598239, 0.06608619, -0.03114412, 0.9844385), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 133,current eyeGaze_left: Position (-0.2217504, 1.108902, 0.06607445), Orientation(0.1598714, 0.06716697, -0.03042585, 0.98438), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 147,current eyeGaze_left: Position (-0.2217504, 1.108902, 0.06607445), Orientation(0.1598714, 0.06716697, -0.03042585, 0.98438), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 161,current eyeGaze_left: Position (-0.2220776, 1.108918, 0.06613172), Orientation(0.1596837, 0.06872946, -0.0298255, 0.984321), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 176,current eyeGaze_left: Position (-0.2220776, 1.108918, 0.06613172), Orientation(0.1596837, 0.06872946, -0.0298255, 0.984321), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 189,current eyeGaze_left: Position (-0.2220776, 1.108918, 0.06613172), Orientation(0.1596837, 0.06872946, -0.0298255, 0.984321), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 203,current eyeGaze_left: Position (-0.2224415, 1.108959, 0.06618724), Orientation(0.1592676, 0.06913422, -0.0293016, 0.9843758), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 218,current eyeGaze_left: Position (-0.2224415, 1.108959, 0.06618724), Orientation(0.1592676, 0.06913422, -0.0293016, 0.9843758), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 231,current eyeGaze_left: Position (-0.222842, 1.108995, 0.06625838), Orientation(0.1570108, 0.02835389, -0.03428934, 0.9865941), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 245,current eyeGaze_left: Position (-0.222842, 1.108995, 0.06625838), Orientation(0.1570108, 0.02835389, -0.03428934, 0.9865941), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 259,current eyeGaze_left: Position (-0.2232924, 1.109066, 0.066389), Orientation(0.1544829, -0.01938395, -0.04015224, 0.986989), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 272,current eyeGaze_left: Position (-0.2232924, 1.109066, 0.066389), Orientation(0.1544829, -0.01938395, -0.04015224, 0.986989), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 288,current eyeGaze_left: Position (-0.2232924, 1.109066, 0.066389), Orientation(0.1544829, -0.01938395, -0.04015224, 0.986989), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 301,current eyeGaze_left: Position (-0.2237908, 1.109057, 0.06646914), Orientation(0.1528043, -0.01852796, -0.03936822, 0.9872983), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 315,current eyeGaze_left: Position (-0.2237908, 1.109057, 0.06646914), Orientation(0.1528043, -0.01852796, -0.03936822, 0.9872983), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 329,current eyeGaze_left: Position (-0.2242446, 1.10902, 0.06653336), Orientation(0.1529111, -0.01575351, -0.03824768, 0.9873739), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 343,current eyeGaze_left: Position (-0.2242446, 1.10902, 0.06653336), Orientation(0.1529111, -0.01575351, -0.03824768, 0.9873739), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 357,current eyeGaze_left: Position (-0.22466, 1.108963, 0.06651156), Orientation(0.153163, -0.008391995, -0.03657927, 0.987488), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 371,current eyeGaze_left: Position (-0.22466, 1.108963, 0.06651156), Orientation(0.153163, -0.008391995, -0.03657927, 0.987488), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 386,current eyeGaze_left: Position (-0.22466, 1.108963, 0.06651156), Orientation(0.153163, -0.008391995, -0.03657927, 0.987488), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 399,current eyeGaze_left: Position (-0.2249991, 1.108912, 0.06651369), Orientation(0.1530575, -0.008035588, -0.0358583, 0.9875338), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 413,current eyeGaze_left: Position (-0.2249991, 1.108912, 0.06651369), Orientation(0.1530575, -0.008035588, -0.0358583, 0.9875338), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 427,current eyeGaze_left: Position (-0.2252986, 1.10884, 0.0665016), Orientation(0.1522077, -0.009579488, -0.03527591, 0.9876724), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 441,current eyeGaze_left: Position (-0.2252986, 1.10884, 0.0665016), Orientation(0.1522077, -0.009579488, -0.03527591, 0.9876724), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 455,current eyeGaze_left: Position (-0.2252986, 1.10884, 0.0665016), Orientation(0.1522077, -0.009579488, -0.03527591, 0.9876724), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 469,current eyeGaze_left: Position (-0.2255684, 1.108856, 0.06651416), Orientation(0.15121, -0.009302722, -0.03445944, 0.987857), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 484,current eyeGaze_left: Position (-0.2255684, 1.108856, 0.06651416), Orientation(0.15121, -0.009302722, -0.03445944, 0.987857), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 497,current eyeGaze_left: Position (-0.2258318, 1.10879, 0.06647945), Orientation(0.1512138, -0.007007718, -0.03344608, 0.9879103), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 511,current eyeGaze_left: Position (-0.2258318, 1.10879, 0.06647945), Orientation(0.1512138, -0.007007718, -0.03344608, 0.9879103), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 525,current eyeGaze_left: Position (-0.2260439, 1.108721, 0.06642587), Orientation(0.1547516, -0.006091526, -0.03247304, 0.9874008), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 539,current eyeGaze_left: Position (-0.2260439, 1.108721, 0.06642587), Orientation(0.1547516, -0.006091526, -0.03247304, 0.9874008), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 552,current eyeGaze_left: Position (-0.2260439, 1.108721, 0.06642587), Orientation(0.1547516, -0.006091526, -0.03247304, 0.9874008), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 566,current eyeGaze_left: Position (-0.2261744, 1.10864, 0.0663383), Orientation(0.1544191, -0.005929913, -0.03195352, 0.9874708), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 579,current eyeGaze_left: Position (-0.2261744, 1.10864, 0.0663383), Orientation(0.1544191, -0.005929913, -0.03195352, 0.9874708), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 593,current eyeGaze_left: Position (-0.2262019, 1.108618, 0.06624438), Orientation(0.1540698, 0.001518127, -0.03014724, 0.9875987), Confidence: 0.5

Timestamp: 11/2/2024 6:14:13 PM, Millisecond: 607,current eyeGaze_left: Position (-0.2262019, 1.108618, 0.06624438), Orientation(0.1540698, 0.001518127, -0.03014724, 0.9875987), Confidence: 0.5

